set	set_label	status	tier	stratum_kind	stratum	tool	tool_label	tool_role	metric	n	n_clusters	small_n_flag	mean_signed_error	mean_ci_lo	mean_ci_hi	median_signed_error	median_ci_lo	median_ci_hi	hodges_lehmann_signed_error	sd_signed_error	iqr_signed_error	q05	q25	q75	q95	min	max	mae	frac_within_1pp	frac_within_5pp	frac_within_10pp	frac_overestimated	frac_underestimated	bias_direction	mean_ci_excludes_zero	p_wilcoxon_zero_bias_two_sided	p_cluster_bootstrap_zero_mean_bias	note
set_C	Set C (Patescibacteriota) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	2	2	True	-0.17361999999999966			-0.17361999999999966			-0.17361999999999966	0.09213601358861097	0.0651500000000027	-0.2322550000000021	-0.20619500000000102	-0.1410449999999983	-0.11498499999999723	-0.23877000000000237	-0.10846999999999696	0.17361999999999966	1.0	1.0	1.0	0.0	1.0					n < 5: no bootstrap CI
set_C	Set C (Patescibacteriota) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	completeness	2	2	True	-0.42190000000000083			-0.42190000000000083			-0.42190000000000083	0.048366103833167716	0.03420000000000556	-0.45268000000000586	-0.4390000000000036	-0.40479999999999805	-0.3911199999999958	-0.4561000000000064	-0.38769999999999527	0.42190000000000083	1.0	1.0	1.0	0.0	1.0					n < 5: no bootstrap CI
set_C	Set C (Patescibacteriota) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	completeness	2	2	True	-0.0938200000000009			-0.0938200000000009			-0.0938200000000009	0.06711857567021838	0.04745999999999384	-0.13653399999999535	-0.11754999999999782	-0.07009000000000398	-0.05110600000000645	-0.14127999999999474	-0.04636000000000706	0.0938200000000009	1.0	1.0	1.0	0.0	1.0					n < 5: no bootstrap CI
set_C	Set C (Patescibacteriota) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	checkm2	CheckM2 1.0.1	competitor	completeness	2	2	True	-0.0799999999999983			-0.0799999999999983			-0.0799999999999983	0.11313708498984519	0.0799999999999983	-0.15199999999999675	-0.11999999999999744	-0.03999999999999915	-0.007999999999999837	-0.1599999999999966	0.0	0.0799999999999983	1.0	1.0	1.0	0.0	0.5					n < 5: no bootstrap CI
set_C	Set C (Patescibacteriota) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	cocopye	CoCoPyE 0.5.0	competitor	completeness	2	2	True	-21.863039301468483			-21.863039301468483			-21.863039301468483	7.537359745155918	5.329718188042257	-26.659785670706516	-24.52789839548961	-19.198180207447354	-17.066292932230454	-27.19275748951074	-16.533321113426226	21.863039301468483	0.0	0.0	0.0	0.0	1.0					n < 5: no bootstrap CI
set_C	Set C (Patescibacteriota) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	deepcheck	DeepCheck	competitor	completeness	2	2	True	-7.95880126953125			-7.95880126953125			-7.95880126953125	5.669424125592269	4.008888244628906	-11.566800689697265	-9.963245391845703	-5.954357147216797	-4.350801849365235	-11.967689514160156	-3.9499130249023438	7.95880126953125	0.0	0.5	0.5	0.0	1.0					n < 5: no bootstrap CI
set_C	Set C (Patescibacteriota) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	2	2	True	1.26392245			1.26392245			1.26392245	0.26764097733928005	0.18925075000000025	1.093596775	1.1692970749999998	1.358547825	1.4342481249999999	1.0746717	1.4531732	1.26392245	0.0	1.0	1.0	1.0	0.0					n < 5: no bootstrap CI
set_C	Set C (Patescibacteriota) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	contamination	2	2	True	1.40625			1.40625			1.40625	0.16440232662587226	0.11624999999999996	1.301625	1.348125	1.464375	1.510875	1.29	1.5225	1.40625	0.0	1.0	1.0	1.0	0.0					n < 5: no bootstrap CI
set_C	Set C (Patescibacteriota) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	contamination	2	2	True	0.03425926			0.03425926			0.03425926	0.01359868163598222	0.009615719999999998	0.025605112	0.0294514	0.03906712	0.042913408	0.02464354	0.04387498	0.03425926	1.0	1.0	1.0	1.0	0.0					n < 5: no bootstrap CI
set_C	Set C (Patescibacteriota) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	checkm2	CheckM2 1.0.1	competitor	contamination	2	2	True	0.615			0.615			0.615	0.6151828996322964	0.435	0.2235	0.3975	0.8325	1.0065	0.18	1.05	0.615	0.5	1.0	1.0	1.0	0.0					n < 5: no bootstrap CI
set_C	Set C (Patescibacteriota) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	cocopye	CoCoPyE 0.5.0	competitor	contamination	2	2	True	13.18068360811982			13.18068360811982			13.18068360811982	2.9219357351872435	2.0661205725422	11.32117509283184	12.14762332184872	14.21374389439092	15.040192123407799	11.11456303557762	15.24680418066202	13.18068360811982	0.0	0.0	0.0	1.0	0.0					n < 5: no bootstrap CI
set_C	Set C (Patescibacteriota) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	deepcheck	DeepCheck	competitor	contamination	2	2	True	0.36803372204303736			0.36803372204303736			0.36803372204303736	0.2895230343251291	0.2047237008810044	0.18378239125013343	0.2656718716025352	0.4703955724835396	0.5522850528359413	0.163310021162033	0.5727574229240417	0.36803372204303736	1.0	1.0	1.0	1.0	0.0					n < 5: no bootstrap CI
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	cross_phylum	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	999	999	False	1.4379975176858442	0.9000750659210899	1.9714126634137723	-0.05584000000000344	-0.17718499999999437	0.40049165436474254	0.716221568018037	8.315210313858337	6.037845852096531	-9.735878999999997	-1.8997240671364253	4.138121784960106	15.824693961908247	-34.561710000000005	48.740565010770894	5.1763123070358015	0.24424424424424424	0.6796796796796797	0.8528528528528528	0.4934934934934935	0.5065065065065065	over	True	2.62532628788206e-05	0.0009995002498750624	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	cross_phylum	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	completeness	999	999	False	1.6520656838520102	1.137765455261674	2.149892904916846	0.10500906758230144	-0.1289860261546778	0.4710923921783632	0.9189492560486556	8.190297738606043	6.318136454148103	-8.592483410766512	-1.92643436181406	4.391702092334043	16.010826171987596	-35.762100000000004	48.1473049964373	5.205924741846305	0.23523523523523523	0.6566566566566566	0.8548548548548549	0.5095095095095095	0.4904904904904905	over	True	3.2473289468837784e-07	0.0009995002498750624	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	cross_phylum	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	completeness	999	999	False	0.33610139356171986	-0.0882928404178124	0.7557896478339986	-0.056479999999993424	-0.12604500000000485	-0.016769999999993956	0.30177287811025977	6.744311018324841	4.585401375174243	-8.719623531431157	-1.7065406024164034	2.8788607727578395	9.587012781424217	-36.362473	42.34013392962699	4.0561573162500855	0.31431431431431434	0.7387387387387387	0.908908908908909	0.45545545545545546	0.5445445445445446	over	False	0.0390439602120188	0.12193903048475763	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	cross_phylum	checkm2	CheckM2 1.0.1	competitor	completeness	999	999	False	8.234189207375533	7.54406302267177	8.971138588931169	5.6034621552878505	4.596420914665551	6.33920027144481	7.202335923931791	11.483899604617223	15.062926709379163	-5.332978558186389	0.0	15.062926709379163	30.4354218934265	-22.070028784705706	49.850939746918336	9.896619170859438	0.1991991991991992	0.4264264264264264	0.6226226226226226	0.6676676676676677	0.24824824824824826	over	True	2.871735060978163e-82	0.0009995002498750624	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	cross_phylum	cocopye	CoCoPyE 0.5.0	competitor	completeness	999	999	False	0.42865353499077385	-0.23689182038144052	1.138106019864797	0.0	-0.19545724408249754	0.10946542054057318	0.39360436762830986	11.294075264714468	9.383087707651242	-17.145299059391277	-3.9220720246395047	5.461015683011738	18.283639268823915	-56.48794886739208	49.616747709447615	7.410405640278879	0.15715715715715717	0.5195195195195195	0.7577577577577578	0.47347347347347346	0.4844844844844845	over	False	0.1000458621995988	0.21989005497251374	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	cross_phylum	deepcheck	DeepCheck	competitor	completeness	999	999	False	4.963763676100852	4.155546722433908	5.762105432597231	2.3301467080655414	1.4879977411577272	3.547429564030182	4.07130623576543	13.016846736028956	14.824280372510376	-12.206629646347022	-2.928369496693513	11.895910875816863	30.29045759455396	-40.06601715087891	49.78083324057068	9.983959451059096	0.12612612612612611	0.3933933933933934	0.6346346346346347	0.5925925925925926	0.4074074074074074	over	True	2.624192316624713e-25	0.0009995002498750624	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	cross_phylum	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	999	999	False	-6.117243501080312	-6.767060656100729	-5.425674150056945	-2.8034513561770353	-3.349766909317971	-2.416269074900014	-4.252706334644602	11.141958401760231	9.930911782002973	-29.09318190134159	-9.804924081939223	0.12598770006374904	5.782916641509248	-57.83428477003628	51.135433439967244	8.065844440719486	0.14914914914914915	0.5595595595595596	0.7407407407407407	0.2602602602602603	0.7397397397397397	under	True	4.444823862948928e-64	0.0009995002498750624	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	cross_phylum	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	contamination	999	999	False	-5.654019061771002	-6.291715428387439	-4.975379183939665	-2.582723090873646	-3.0506256787662878	-2.1501098068675297	-3.8329574350861315	10.93661232476034	9.666593068376454	-27.247285281638682	-9.130471958721664	0.5361211096547907	6.505127405412279	-57.708854770036275	56.98812343996724	7.774693998959588	0.16816816816816818	0.5605605605605606	0.7477477477477478	0.2852852852852853	0.7147147147147147	under	True	1.9024245418245932e-56	0.0009995002498750624	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	cross_phylum	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	contamination	999	999	False	-2.7863814996889205	-3.263278614748189	-2.2993394775911353	-1.6291639345605233	-2.037190048922568	-1.2981244256207916	-2.0582696827115194	8.002645099502994	6.33039982606933	-16.653197367162704	-5.3713663304512504	0.9590334956180797	7.863951785898628	-49.96408674610572	41.38833543996724	5.400275934641976	0.2002002002002002	0.6476476476476476	0.8478478478478478	0.3303303303303303	0.6696696696696697	under	True	1.9509147526029883e-32	0.0009995002498750624	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	cross_phylum	checkm2	CheckM2 1.0.1	competitor	contamination	999	999	False	-36.95287291562485	-38.368638105984445	-35.375739992225526	-36.04339250324659	-38.2212527780094	-32.3699619237382	-36.592494892125	23.973333226978973	40.505253698598764	-77.22993363313776	-56.56394022480002	-16.058686526201257	-3.2126285384986404	-92.78549353730817	1.7701943310715282	36.9612469737257	0.01901901901901902	0.0890890890890891	0.16116116116116116	0.006006006006006006	0.993993993993994	under	True	6.212985047351118e-165	0.0009995002498750624	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	cross_phylum	cocopye	CoCoPyE 0.5.0	competitor	contamination	999	999	False	-21.601626432144084	-22.921172790722746	-20.2371460315938	-17.59905890363198	-20.048062341201454	-15.588667701800766	-20.600291130572373	22.126341131942862	33.16393379519617	-60.84788754767017	-37.218453912758875	-4.054520117562706	3.3827598524278613	-88.24281499708196	127.07734674312871	23.251498311380494	0.05905905905905906	0.23923923923923923	0.37237237237237236	0.11911911911911911	0.8808808808808809	under	True	9.11323757731668e-135	0.0009995002498750624	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	cross_phylum	deepcheck	DeepCheck	competitor	contamination	999	999	False	-41.00688065692839	-42.688820704464156	-39.25391757447339	-40.16134737168392	-43.01217337754694	-36.964886064911944	-41.20478969941129	27.83294065690324	44.32237919152749	-83.56636237915586	-62.851785877173974	-18.52940668564649	-3.153210596272995	-95.15712156557332	228.62046673569688	41.815635784967505	0.013013013013013013	0.06806806806806807	0.13413413413413414	0.01001001001001001	0.98998998998999	under	True	5.525402481878922e-161	0.0009995002498750624	
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	1	1	True	-4.800275425832737			-4.800275425832737			-4.800275425832737		0.0	-4.800275425832737	-4.800275425832737	-4.800275425832737	-4.800275425832737	-4.800275425832737	-4.800275425832737	4.800275425832737	0.0	1.0	1.0	0.0	1.0					n < 5: no bootstrap CI
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	completeness	1	1	True	-3.1741354258327306			-3.1741354258327306			-3.1741354258327306		0.0	-3.1741354258327306	-3.1741354258327306	-3.1741354258327306	-3.1741354258327306	-3.1741354258327306	-3.1741354258327306	3.1741354258327306	0.0	1.0	1.0	0.0	1.0					n < 5: no bootstrap CI
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	completeness	1	1	True	-3.816715425832726			-3.816715425832726			-3.816715425832726		0.0	-3.816715425832726	-3.816715425832726	-3.816715425832726	-3.816715425832726	-3.816715425832726	-3.816715425832726	3.816715425832726	0.0	1.0	1.0	0.0	1.0					n < 5: no bootstrap CI
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	checkm2	CheckM2 1.0.1	competitor	completeness	1	1	True	0.5369645741672713			0.5369645741672713			0.5369645741672713		0.0	0.5369645741672713	0.5369645741672713	0.5369645741672713	0.5369645741672713	0.5369645741672713	0.5369645741672713	0.5369645741672713	1.0	1.0	1.0	1.0	0.0					n < 5: no bootstrap CI
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	cocopye	CoCoPyE 0.5.0	competitor	completeness	1	1	True	2.985173620753386			2.985173620753386			2.985173620753386		0.0	2.985173620753386	2.985173620753386	2.985173620753386	2.985173620753386	2.985173620753386	2.985173620753386	2.985173620753386	0.0	1.0	1.0	1.0	0.0					n < 5: no bootstrap CI
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	deepcheck	DeepCheck	competitor	completeness	1	1	True	0.9771858266086753			0.9771858266086753			0.9771858266086753		0.0	0.9771858266086753	0.9771858266086753	0.9771858266086753	0.9771858266086753	0.9771858266086753	0.9771858266086753	0.9771858266086753	1.0	1.0	1.0	1.0	0.0					n < 5: no bootstrap CI
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	1	1	True	0.2539158			0.2539158			0.2539158		0.0	0.2539158	0.2539158	0.2539158	0.2539158	0.2539158	0.2539158	0.2539158	1.0	1.0	1.0	1.0	0.0					n < 5: no bootstrap CI
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	contamination	1	1	True	0.3902			0.3902			0.3902		0.0	0.3902	0.3902	0.3902	0.3902	0.3902	0.3902	0.3902	1.0	1.0	1.0	1.0	0.0					n < 5: no bootstrap CI
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	contamination	1	1	True	0.41092336			0.41092336			0.41092336		0.0	0.41092336	0.41092336	0.41092336	0.41092336	0.41092336	0.41092336	0.41092336	1.0	1.0	1.0	1.0	0.0					n < 5: no bootstrap CI
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	checkm2	CheckM2 1.0.1	competitor	contamination	1	1	True	0.09			0.09			0.09		0.0	0.09	0.09	0.09	0.09	0.09	0.09	0.09	1.0	1.0	1.0	1.0	0.0					n < 5: no bootstrap CI
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	cocopye	CoCoPyE 0.5.0	competitor	contamination	1	1	True	0.56627243006245			0.56627243006245			0.56627243006245		0.0	0.56627243006245	0.56627243006245	0.56627243006245	0.56627243006245	0.56627243006245	0.56627243006245	0.56627243006245	1.0	1.0	1.0	1.0	0.0					n < 5: no bootstrap CI
set_D	Set D (Archaea) - SUPERSEDED (training leakage)	superseded_leaky	reported	contamination_relatedness	none (uncontaminated)	deepcheck	DeepCheck	competitor	contamination	1	1	True	-0.1601390540599823			-0.1601390540599823			-0.1601390540599823		0.0	-0.1601390540599823	-0.1601390540599823	-0.1601390540599823	-0.1601390540599823	-0.1601390540599823	-0.1601390540599823	0.1601390540599823	1.0	1.0	1.0	0.0	1.0					n < 5: no bootstrap CI
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	cross_phylum	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	557	487	False	1.7299537313631026	0.9958249895947519	2.4931103576843543	-0.13321999999999434	-0.21000999999999692	-0.0397820000000007	0.7669577829216863	9.131056486296302	5.726653220636479	-11.08449240776604	-1.4403999999999968	4.286253220636482	18.825974176570355	-47.444298	39.24924913258992	5.6227487798692755	0.3213644524236984	0.644524236983842	0.8096947935368043	0.44703770197486536	0.5529622980251346	over	True	0.0041298008272620075	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	cross_phylum	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	completeness	557	487	False	2.5353461263361727	1.7707786433965613	3.3260822117621673	0.01170754450291156	-0.10839999999999606	1.0023420612085354	1.6817569829693788	9.24815114956221	7.28044536081093	-9.15932	-1.041799999999995	6.238645360810935	19.039985552669528	-46.678	43.700760555461756	5.958422548765423	0.2836624775583483	0.6157989228007181	0.7989228007181328	0.5008976660682226	0.4991023339317774	over	True	1.1946509668008997e-08	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	cross_phylum	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	completeness	557	487	False	0.8115131873774658	0.2558057262920249	1.3795349225070486	-0.016429999999999723	-0.030199999999993565	-0.007696075000001428	0.3998705751288867	7.20145161002157	4.024919155446504	-8.962085622830372	-0.6408046974711326	3.3841144579753717	10.879571359328711	-46.530178	37.63641758161044	3.9951319772738003	0.4254937163375224	0.7378815080789947	0.895870736086176	0.4129263913824057	0.5870736086175943	over	True	0.04750802718295996	0.004997501249375313	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	cross_phylum	checkm2	CheckM2 1.0.1	competitor	completeness	557	487	False	10.067932302278724	9.036776966252118	11.176215946753123	6.250428055777121	3.6930604010615156	8.729779776002138	9.001406118080887	12.429423551754592	18.111997012500957	-2.099034956765152	0.0	18.111997012500957	34.88737153730401	-18.049999999999997	48.60296409961537	10.779856398584313	0.3339317773788151	0.466786355475763	0.5565529622980251	0.5870736086175943	0.15439856373429084	over	True	4.888681939569874e-54	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	cross_phylum	cocopye	CoCoPyE 0.5.0	competitor	completeness	557	487	False	4.562717476370529	3.9302578166374427	5.285571350295424	1.0015775307908399	0.07284860168619645	2.132838734285933	3.635605593334599	7.940920175236037	8.73716816874746	-3.1276467480443695	0.0	8.73716816874746	20.278846148412274	-27.545996155160154	39.61871758161043	5.705869927318757	0.40754039497307004	0.599640933572711	0.7737881508078994	0.547576301615799	0.22262118491921004	over	True	7.980337518281583e-36	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	cross_phylum	deepcheck	DeepCheck	competitor	completeness	557	487	False	13.206523269809773	12.106580448470426	14.401390347038449	10.646857781491946	9.45266060394971	12.027845563063899	12.334067512680107	13.534739488389597	20.35151221387602	-3.029902648925795	2.157257080078125	22.508769293954145	38.80178038100573	-15.360206604003906	60.768416446701806	14.195725922865046	0.11131059245960502	0.30700179533213645	0.46858168761220825	0.8078994614003591	0.19210053859964094	over	True	1.9596075934781982e-70	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	cross_phylum	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	557	487	False	-4.231177590306324	-5.080376026573966	-3.468900710430673	-2.2637836586805378	-2.871498216846092	-1.6534056154076815	-3.074747892901362	9.363566293221423	8.016475116731474	-22.92040310444227	-7.555538115214738	0.46093700151673644	7.06660645821554	-48.83408445342289	34.041582342428974	6.579357190224383	0.20107719928186715	0.5960502692998204	0.7881508078994613	0.2980251346499102	0.7019748653500898	under	True	1.4349060261075716e-27	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	cross_phylum	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	contamination	557	487	False	-3.1852869517425892	-4.047651821187298	-2.399493162122438	-1.5081621988226832	-2.0984429557266235	-1.0418885460685927	-2.0867891100028926	9.756357698090024	7.864642324766429	-22.150622497023825	-6.119011905342148	1.7456304194242804	9.849675855015617	-51.88046945342289	32.32211734242896	6.63478315090512	0.1561938958707361	0.5870736086175943	0.7935368043087971	0.36624775583482944	0.6337522441651705	under	True	3.553436226158876e-13	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	cross_phylum	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	contamination	557	487	False	-1.0199219627048874	-1.670176790945276	-0.4227550654018231	-0.8419887922388571	-1.2381145920078922	-0.4102190783080809	-0.894754860824774	7.29890386623453	5.858306963112013	-12.625930081958478	-3.6465186228153073	2.211788340296706	9.880261716110867	-32.91240644636769	41.20815734242897	4.801522275898927	0.20287253141831238	0.6894075403949731	0.874326750448833	0.414721723518851	0.585278276481149	under	True	3.607933865872038e-05	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	cross_phylum	checkm2	CheckM2 1.0.1	competitor	contamination	557	487	False	-22.64113901637455	-24.52925989483848	-20.638155235077523	-16.611674816388053	-18.72288900813735	-13.416195910871238	-21.399295364606758	23.087149386685528	33.77342374032981	-65.54172601293841	-39.293553533750014	-5.520129793420203	5.420960358353435	-86.13130418206117	40.74894953731351	24.415716564843297	0.04847396768402154	0.18312387791741472	0.35368043087971274	0.09515260323159784	0.9048473967684022	under	True	1.0422333214089506e-75	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	cross_phylum	cocopye	CoCoPyE 0.5.0	competitor	contamination	557	487	False	-11.141660368801844	-12.951095348677876	-9.312824127312348	-8.290100372675358	-10.615941608930695	-6.627263686034265	-10.805614748132289	21.464184196897737	24.836228375601856	-47.7965459590381	-24.28192496103869	0.5543034145631651	20.664795257391084	-66.10490199994898	89.37234592932083	17.628038123119463	0.06104129263913824	0.28545780969479356	0.4452423698384201	0.2639138240574506	0.7360861759425493	under	True	1.205124986968812e-34	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	cross_phylum	deepcheck	DeepCheck	competitor	contamination	557	487	False	-26.8706136092244	-29.692524039707617	-23.965403459678765	-26.466894849450632	-29.936107678478496	-22.53678047045394	-28.598204891154452	33.83842470662504	38.56775793002184	-74.05878884094622	-48.21092859095484	-9.643170660933006	16.121838931077743	-90.80882790947817	252.07691316053447	33.886144798474085	0.019748653500897665	0.11669658886894076	0.19748653500897667	0.07719928186714542	0.9228007181328546	under	True	7.929742915534958e-67	0.0009995002498750624	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	none (uncontaminated)	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	201	193	False	0.25991360598837626	-0.3759041890917495	0.8610932916737007	-0.02583249142573152	-0.10972599999999488	0.29880331988398723	0.23123012004964494	4.355524415605644	2.958874720361109	-7.380623482370908	-1.0402392009446828	1.9186355194164264	6.958040945087461	-24.417289999999994	14.26994459856735	2.62518256119101	0.42786069651741293	0.845771144278607	0.9601990049751243	0.48756218905472637	0.5124378109452736	over	False	0.1732357568945001	0.42278860569715143	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	none (uncontaminated)	magicc_v4	MAGICC v4 (numbers in submitted manuscript)	secondary	completeness	201	193	False	0.16547271544111214	-0.4761275031211751	0.7761658967004753	0.2060353926911489	-0.16673963598466912	0.577570081533608	0.28374378973575887	4.240650377969722	2.8710012672353997	-5.9597666769249	-1.122520377539658	1.7484808896957418	6.566964759197646	-22.416700000000006	14.883106495677751	2.5424972798109855	0.3880597014925373	0.845771144278607	0.9552238805970149	0.527363184079602	0.472636815920398	over	False	0.09525859487527345	0.592703648175912	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	none (uncontaminated)	magicc_v3	MAGICC v3 (SUPERSEDED - uses 20 assembly statistics)	superseded	completeness	201	193	False	0.028309232854047375	-0.553192644016522	0.5834703814775574	-0.10729999999999507	-0.24763381998901202	0.218318873707247	0.05960555431040859	3.7959784912500303	3.001480910639515	-4.894756676924899	-1.25830345582024	1.7431774548192749	6.944185838849137	-18.598664372567107	10.65055159856734	2.3832561053255343	0.38308457711442784	0.8756218905472637	0.9651741293532339	0.4626865671641791	0.5373134328358209	over	False	0.7340726216977492	0.9045477261369316	
set_E	Set E (realistic mixture)	current	primary	contamination_relatedness	none (uncontaminated)	checkm2	CheckM2 1.0.1	competitor	completeness	201	193	False	1.3322811731525552	0.8170116829393286	1.8621286654340619	0.6009603514746402	0.06756758837245513	1.4074577076197698	1.221989567863126	3.689381953391861	3.831601799680193	-4.007840372567102	-0.33695919819604825	3.494642601484145	7.457485920648679	-13.738448173519458	13.427024180712124	2.756760496074084	0.3383084577114428	0.8159203980099502	0.9800995024875622	0.582089552238806	0.38308457711442784	over	True	7.303561848757785e-07	0.0009995002498750624	
